52101,156687,AAPL,100.54,100
86284,178849,AAPL,128.393,50
86284,133907,AAPL,129.966,50
24583,135786,AAPL,108.184,100
81530,130018,AAPL,124.728,100
256931,227405,AAPL,126.779,50
89423,101876,AAPL,128.133,100
235742,179088,AAPL,104.825,50
241468,179088,AAPL,104.825,50
82328,177413,AAPL,100.814,100
59574,273591,AAPL,102.129,50
59574,107582,AAPL,110.427,50
286664,226984,AAPL,110.559,50
66590,107582,AAPL,110.427,50
96009,133907,AAPL,129.966,50
96009,108917,AAPL,144.625,50
238953,108917,AAPL,144.625,50
20468,278046,AAPL,146.528,50
20468,174285,AAPL,158.65,50
234532,174285,AAPL,158.65,50
17293,215411,AAPL,158.746,50
17293,119802,AAPL,100.535,50
66590,119802,AAPL,100.535,50
246145,124864,AAPL,164.661,50
20918,183652,AAPL,166.403,100
44506,124864,AAPL,164.661,50
44506,183727,AAPL,128.086,50
69130,183727,AAPL,128.086,50
242570,292594,AAPL,129.184,50
69130,148247,AAPL,132.556,50
18417,124215,AAPL,126.277,100
87346,259091,AAPL,128.933,50
201055,148247,AAPL,132.556,50
32498,114417,AAPL,168.637,100
87346,267487,AAPL,131.393,50
64788,156975,AAPL,131.467,100
68654,275122,AAPL,161.813,50
234488,103482,AAPL,162.034,50
68654,103482,AAPL,162.034,50
18507,110272,AAPL,109.74,100
63677,202296,AAPL,110.664,50
43151,167667,AAPL,165.281,100
63677,135935,AAPL,107.506,50
223315,135935,AAPL,107.506,50
75643,259445,AAPL,169.066,50
75643,247481,AAPL,170.287,50
281198,170524,AAPL,132.904,50
37668,151486,AAPL,170.587,100
99868,138282,AAPL,111.49,100
206595,294731,AAPL,113.792,50
73487,170524,AAPL,132.904,50
73487,111614,AAPL,170.854,50
70181,111614,AAPL,170.854,50
70181,200279,AAPL,171.539,50
247119,125396,AAPL,174.568,50
2752,285371,AAPL,175.303,50
2752,125396,AAPL,174.568,50
18627,144646,AAPL,120.618,100
41529,101511,AAPL,126,100
68156,193908,AAPL,126.299,100
297994,262327,AAPL,100.369,50
21743,100553,AAPL,105.156,100
70019,295688,AAPL,126.885,50
70019,165054,AAPL,149.305,50
84967,195195,AAPL,146.214,100
54602,165054,AAPL,149.305,50
54602,216449,AAPL,153.046,50
65917,183917,AAPL,164.616,100
29566,256151,AAPL,166.605,50
29566,147397,AAPL,171.02,50
259196,147397,AAPL,171.02,50
38416,294165,AAPL,172.855,50
38416,263338,AAPL,175.763,50
32501,143750,AAPL,126.648,100
257911,262496,AAPL,130.418,50
39060,223023,AAPL,105.891,50
226411,128911,AAPL,107.33,50
39060,128911,AAPL,107.33,50
69899,100260,AAPL,175.871,100
12843,189923,AAPL,178.547,100
96234,184315,AAPL,173.293,100
56128,199776,AAPL,151.255,100
93634,205979,AAPL,173.839,50
93634,189012,AAPL,179.228,50
228872,190118,AAPL,154.54,50
92812,190118,AAPL,154.54,50
92812,224495,AAPL,126.389,50
254140,196580,AAPL,127.695,50
71246,196580,AAPL,127.695,50
71246,161157,AAPL,98.1807,50
65827,215381,AAPL,102.799,50
65827,161157,AAPL,98.1807,50
21326,161127,AAPL,105.13,100
2568,160613,AAPL,122.927,100
13373,130593,AAPL,178.2,100
265220,277853,AAPL,178.631,50
10192,111448,AAPL,172.272,100
216270,115741,AAPL,97.1097,50
1070,115741,AAPL,97.1097,50
264542,163645,AAPL,125.587,50
72657,163645,AAPL,125.587,50
280261,130777,AAPL,174.006,50
72657,130777,AAPL,174.006,50
66764,167528,AAPL,119.416,100
86687,263333,AAPL,119.453,50
86687,197827,AAPL,112.932,50
251186,197827,AAPL,112.932,50
73964,177694,AAPL,118.813,100
279920,169484,AAPL,157.319,50
10094,156264,AAPL,130.253,100
33150,149776,AAPL,136.622,100
23415,235083,AAPL,141.712,50
216242,169484,AAPL,157.319,50
23415,244529,AAPL,176.762,50
12866,157666,AAPL,179.865,100
273718,170887,AAPL,180.49,50
67367,219363,AAPL,140.429,50
67367,102039,AAPL,133.887,50
95609,102039,AAPL,133.887,50
95609,109913,AAPL,143.606,50
211745,119879,AAPL,127.847,50
3590,119879,AAPL,127.847,50
87884,238812,AAPL,133.327,50
87884,109913,AAPL,143.606,50
51884,100681,AAPL,143.984,100
3590,222541,AAPL,127.671,50
223782,100731,AAPL,128.332,50
70620,100731,AAPL,128.332,50
70893,174193,AAPL,136.201,100
56489,275218,AAPL,146.162,50
56489,242394,AAPL,160.787,50
28943,137916,AAPL,162.316,100
3654,189124,AAPL,170.317,100
225565,212643,AAPL,173.826,50
63924,112494,AAPL,139.917,100
227138,113118,AAPL,166.708,50
56109,113118,AAPL,166.708,50
56109,136052,AAPL,162.621,50
287057,136052,AAPL,162.621,50
78398,173172,AAPL,140.214,100
36461,134762,AAPL,173.879,100
75927,131385,AAPL,180.763,100
31190,111409,AAPL,177.896,100
276368,179851,AAPL,164.545,50
54180,179851,AAPL,164.545,50
66327,233998,AAPL,166.671,50
256876,225259,AAPL,180.796,50
66327,230242,AAPL,180.9,50
54180,100805,AAPL,160.414,50
70882,100805,AAPL,160.414,50
70882,267737,AAPL,98.0951,50
283036,132273,AAPL,99.4492,50
201161,132273,AAPL,99.4492,50
46677,174581,AAPL,179.562,100
295540,187586,AAPL,126.514,50
31245,187586,AAPL,126.514,50
32299,165852,AAPL,174.327,100
269080,183880,AAPL,170.134,50
18654,183880,AAPL,170.134,50
18654,168427,AAPL,106.623,50
278075,168427,AAPL,106.623,50
67944,218947,AAPL,132.081,50
31245,144264,AAPL,132.25,50
67944,144264,AAPL,132.25,50
68160,104068,AAPL,137.693,100
217313,103868,AAPL,181.021,50
272703,125672,AAPL,104.078,50
248347,125672,AAPL,104.078,50
20847,139441,AAPL,158.364,100
16240,197565,AAPL,129.467,100
225290,177956,AAPL,102.565,50
32915,177956,AAPL,102.565,50
32915,131336,AAPL,124.247,50
268275,232734,AAPL,126.073,50
51391,131336,AAPL,124.247,50
51391,104082,AAPL,103.459,50
51426,104082,AAPL,103.459,50
73136,250266,AAPL,160.406,50
73136,103868,AAPL,181.021,50
51426,214393,AAPL,111.618,50
70620,174981,AAPL,112.953,50
1478,174981,AAPL,112.953,50
33193,127010,AAPL,163.196,100
245020,116965,AAPL,131.522,50
13948,116965,AAPL,131.522,50
34444,294457,AAPL,132.104,50
34444,133023,AAPL,181.181,50
13948,229650,AAPL,111.239,50
1478,174789,AAPL,117.165,50
90982,174789,AAPL,117.165,50
25496,133023,AAPL,181.181,50
25496,202942,AAPL,181.718,50
71392,273815,AAPL,143.294,50
71392,150093,AAPL,143.953,50
90982,114934,AAPL,119.681,50
44539,216746,AAPL,119.799,50
44539,114934,AAPL,119.681,50
30251,150093,AAPL,143.953,50
30251,123466,AAPL,109.213,50
253124,123466,AAPL,109.213,50
33177,138783,AAPL,156.812,100
224594,268681,AAPL,125.809,50
258320,126445,AAPL,125.957,50
27540,126445,AAPL,125.957,50
27540,125765,AAPL,102.428,50
65469,125765,AAPL,102.428,50
65469,135666,AAPL,124.043,50
56831,135666,AAPL,124.043,50
69957,145669,AAPL,156.641,100
74449,266264,AAPL,159.424,50
74449,265537,AAPL,162.413,50
21869,120377,AAPL,163.511,100
237184,190744,AAPL,169.512,50
44350,156813,AAPL,133.706,100
7328,230985,AAPL,123.742,50
292502,180098,AAPL,127.241,50
7328,180098,AAPL,127.241,50
69240,198105,AAPL,135.65,100
226897,146245,AAPL,166.116,50
289675,252538,AAPL,107.243,50
56831,150682,AAPL,107.246,50
84211,150682,AAPL,107.246,50
702,279915,AAPL,147.772,50
262325,131249,AAPL,148.288,50
702,131249,AAPL,148.288,50
59576,196293,AAPL,162.193,100
204310,167046,AAPL,102.19,50
10306,167046,AAPL,102.19,50
10306,131791,AAPL,139.809,50
82039,131791,AAPL,139.809,50
82039,234570,AAPL,132.704,50
208154,126173,AAPL,132.83,50
80683,126173,AAPL,132.83,50
266051,140718,AAPL,137.671,50
80683,140718,AAPL,137.671,50
66367,162879,AAPL,160.93,100
33822,146245,AAPL,166.116,50
33822,106396,AAPL,167.09,50
218550,106396,AAPL,167.09,50
85478,190744,AAPL,169.512,50
85478,179771,AAPL,178.329,50
258676,181226,AAPL,132.683,50
48400,181226,AAPL,132.683,50
214049,179771,AAPL,178.329,50
1519,247194,AAPL,181.916,50
1519,105363,AAPL,182.331,50
299162,109498,AAPL,149.221,50
35392,263325,AAPL,152.058,50
35392,109498,AAPL,149.221,50
261673,195546,AAPL,169.899,50
6644,105363,AAPL,182.331,50
6644,195546,AAPL,169.899,50
19259,171774,AAPL,182.373,100
26143,171058,AAPL,155.021,100
253959,132248,AAPL,147.439,50
48894,132248,AAPL,147.439,50
48894,143750,AAPL,119.669,50
17094,143750,AAPL,119.669,50
99924,261521,AAPL,150.279,50
99924,124259,AAPL,110.695,50
17094,283242,AAPL,113.824,50
296816,124259,AAPL,110.695,50
48400,192597,AAPL,111.164,50
260005,192597,AAPL,111.164,50
223542,136936,AAPL,150.803,50
20965,136936,AAPL,150.803,50
20965,176279,AAPL,146.276,50
52041,176279,AAPL,146.276,50
238425,113496,AAPL,154.425,50
52041,113496,AAPL,154.425,50
87569,250197,AAPL,153.289,50
283844,102720,AAPL,155.411,50
13260,159495,AAPL,176.388,100
87569,169447,AAPL,101.023,50
215225,262244,AAPL,101.228,50
77694,169447,AAPL,101.023,50
77694,126144,AAPL,107.739,50
74787,269986,AAPL,108.072,50
74787,126144,AAPL,107.739,50
84211,129860,AAPL,108.792,50
290885,218845,AAPL,109.459,50
271116,129860,AAPL,108.792,50
252487,102720,AAPL,155.411,50
71880,138492,AAPL,169.316,100
92747,159015,AAPL,164.601,100
21123,217972,AAPL,174.123,50
21123,123439,AAPL,175.99,50
209352,184195,AAPL,116.027,50
4491,184195,AAPL,116.027,50
4491,147567,AAPL,106.091,50
243238,147567,AAPL,106.091,50
45702,195316,AAPL,137.718,100
217201,257325,AAPL,173.465,50
66902,123439,AAPL,175.99,50
66902,120172,AAPL,177.353,50
1088,232048,AAPL,114.694,50
249884,148267,AAPL,117.574,50
1088,148267,AAPL,117.574,50
234136,106681,AAPL,113.067,50
14647,236437,AAPL,113.204,50
14647,106681,AAPL,113.067,50
80603,181858,AAPL,108.49,100
57539,289885,AAPL,110.77,50
57539,225842,AAPL,109.151,50
218652,104404,AAPL,110.453,50
9645,104404,AAPL,110.453,50
97005,120172,AAPL,177.353,50
97005,197871,AAPL,179.054,50
268071,161129,AAPL,177.35,50
39048,117833,AAPL,126.315,100
5852,293996,AAPL,129.125,50
254032,116894,AAPL,175.75,50
96271,161129,AAPL,177.35,50
96271,116894,AAPL,175.75,50
38180,125524,AAPL,141.073,100
72980,132976,AAPL,158.548,100
35590,254103,AAPL,159.874,50
287600,285758,AAPL,166.042,50
36503,116168,AAPL,166.467,100
35590,286029,AAPL,155.399,50
39169,137463,AAPL,156.663,100
50466,182606,AAPL,170.484,100
5196,140564,AAPL,167.581,100
4107,287662,AAPL,120.551,50
204487,129518,AAPL,120.582,50
4107,129518,AAPL,120.582,50
95252,143914,AAPL,101.649,100
232555,133596,AAPL,103.662,50
5852,133596,AAPL,103.662,50
89949,218902,AAPL,124.378,50
89949,198340,AAPL,127.22,50
29225,120870,AAPL,105.526,100
9645,277057,AAPL,106.308,50
233335,198340,AAPL,127.22,50
20894,164757,AAPL,158.194,100
44536,232946,AAPL,150.772,50
44536,107918,AAPL,145.194,50
28996,107918,AAPL,145.194,50
28996,135066,AAPL,104.545,50
286746,135066,AAPL,104.545,50
42864,107888,AAPL,117.364,100
24810,263160,AAPL,120.972,50
230436,229928,AAPL,121.316,50
24810,106407,AAPL,121.334,50
92939,106407,AAPL,121.334,50
280548,140163,AAPL,122.42,50
92939,140163,AAPL,122.42,50
4016,142652,AAPL,152.133,100
35133,141457,AAPL,160.362,100
12974,289323,AAPL,149.538,50
12974,267338,AAPL,100.435,50
24472,132822,AAPL,102.778,100
243272,123447,AAPL,145.542,50
298032,123447,AAPL,145.542,50
16354,146127,AAPL,150.684,100
283547,129375,AAPL,167.972,50
60292,255323,AAPL,171.162,50
60292,129375,AAPL,167.972,50
4984,115939,AAPL,122.746,100
293093,190702,AAPL,112.142,50
17405,190702,AAPL,112.142,50
17405,226668,AAPL,127.628,50
92435,104635,AAPL,129.16,100
19426,101666,AAPL,169.802,100
28944,180947,AAPL,125.062,100
294850,184832,AAPL,113.101,50
65730,184832,AAPL,113.101,50
28040,222285,AAPL,140.18,50
28040,107784,AAPL,140.949,50
39570,107784,AAPL,140.949,50
39570,120407,AAPL,162.376,50
56468,120407,AAPL,162.376,50
56468,202902,AAPL,163.465,50
63495,124451,AAPL,123.219,100
4445,127263,AAPL,144.737,100
283953,267213,AAPL,146.258,50
22429,169796,AAPL,161.149,100
226650,187786,AAPL,151.909,50
228787,187786,AAPL,151.909,50
99656,122376,AAPL,161.874,100
41147,228804,AAPL,102.68,50
65730,187211,AAPL,102.72,50
41147,187211,AAPL,102.72,50
13323,238386,AAPL,120.363,50
299117,102503,AAPL,120.43,50
13323,102503,AAPL,120.43,50
270279,288030,AAPL,166.207,50
4939,149794,AAPL,170.207,100
35109,178823,AAPL,127.993,100
30027,205737,AAPL,170.304,50
30027,132228,AAPL,171.627,50
79540,288174,AAPL,161.124,50
36951,189002,AAPL,163.486,100
268569,132228,AAPL,171.627,50
79540,152732,AAPL,151.715,50
204308,152732,AAPL,151.715,50
14835,135672,AAPL,149.389,100
73273,126591,AAPL,140.792,100
272692,221112,AAPL,144.165,50
35339,254762,AAPL,172.841,50
270919,283538,AAPL,172.9,50
35339,174971,AAPL,175.927,50
98957,101315,AAPL,111,100
205333,112684,AAPL,148.612,50
14007,299027,AAPL,150.282,50
14007,112684,AAPL,148.612,50
28370,174971,AAPL,175.927,50
28370,266406,AAPL,178.213,50
82840,278187,AAPL,112.078,50
94960,164778,AAPL,115.272,100
82840,171166,AAPL,124.056,50
53384,171166,AAPL,124.056,50
53384,243049,AAPL,122.43,50
273865,164893,AAPL,123.204,50
281351,164893,AAPL,123.204,50
13736,199195,AAPL,178.428,100
27489,197871,AAPL,179.054,50
27489,202697,AAPL,180.04,50
58456,251192,AAPL,105.825,50
215633,113617,AAPL,107.179,50
58456,113617,AAPL,107.179,50
91107,186813,AAPL,174.38,100
220974,170592,AAPL,120.511,50
3296,170592,AAPL,120.511,50
88688,212080,AAPL,122.779,50
88688,173402,AAPL,124.707,50
36154,173402,AAPL,124.707,50
36154,193507,AAPL,140.446,50
72631,179373,AAPL,132.304,100
19836,193507,AAPL,140.446,50
19836,257236,AAPL,141.563,50
68206,204518,AAPL,149.779,50
68206,196782,AAPL,150.334,50
225311,217659,AAPL,135.86,50
50859,188114,AAPL,136.669,100
56791,191797,AAPL,124.262,100
215400,289727,AAPL,126.724,50
276012,153882,AAPL,146.543,50
46710,196782,AAPL,150.334,50
46710,153882,AAPL,146.543,50
63220,152544,AAPL,151.757,100
63793,180636,AAPL,121.27,100
22363,101111,AAPL,152.855,100
223600,273039,AAPL,153.166,50
11749,115087,AAPL,171.272,100
99678,126160,AAPL,173.576,100
237199,166858,AAPL,142.541,50
90085,280123,AAPL,143.238,50
90085,166858,AAPL,142.541,50
89408,222445,AAPL,174.013,50
89408,177624,AAPL,179.763,50
278865,184784,AAPL,147.644,50
86155,184784,AAPL,147.644,50
265737,177624,AAPL,179.763,50
86155,123352,AAPL,180.758,50
6413,295809,AAPL,104.459,50
227536,134722,AAPL,109.459,50
6413,134722,AAPL,109.459,50
62923,221140,AAPL,124.682,50
62923,103352,AAPL,125.67,50
54106,103352,AAPL,125.67,50
54106,185522,AAPL,162.984,50
14513,185522,AAPL,162.984,50
208625,299897,AAPL,167.357,50
14513,196593,AAPL,172.222,50
86157,167234,AAPL,128.263,100
98256,168144,AAPL,129.732,100
44788,201593,AAPL,131.57,50
44788,196593,AAPL,172.222,50
19604,193053,AAPL,173.489,100
204130,139885,AAPL,144.554,50
47351,257602,AAPL,119.456,50
210544,138311,AAPL,119.807,50
47351,138311,AAPL,119.807,50
205128,139885,AAPL,144.554,50
90173,272635,AAPL,99.9336,50
59784,129086,AAPL,101.648,100
90173,239863,AAPL,147.328,50
30465,271714,AAPL,125.223,50
30465,187688,AAPL,125.856,50
88636,187688,AAPL,125.856,50
88636,123973,AAPL,148.355,50
56554,123973,AAPL,148.355,50
271823,158001,AAPL,155.762,50
56554,158001,AAPL,155.762,50
14141,198812,AAPL,122.943,100
37281,241320,AAPL,125.454,50
71445,130905,AAPL,139.269,100
6944,255159,AAPL,140.955,50
6944,296879,AAPL,141.161,50
226243,176307,AAPL,141.727,50
218513,176307,AAPL,141.727,50
48522,113768,AAPL,169.649,100
16050,275815,AAPL,127.127,50
32781,156747,AAPL,128.038,100
16050,123298,AAPL,115.697,50
76234,123298,AAPL,115.697,50
24859,259138,AAPL,171.91,50
24859,127704,AAPL,173.394,50
233850,210417,AAPL,143.008,50
93640,121408,AAPL,143.267,100
291606,158732,AAPL,160.293,50
6073,158732,AAPL,160.293,50
12596,149177,AAPL,165.888,100
6073,105839,AAPL,114.073,50
97710,105839,AAPL,114.073,50
34918,110636,AAPL,168.882,100
207092,245269,AAPL,169.19,50
98734,127704,AAPL,173.394,50
98734,249964,AAPL,174.822,50
13134,187942,AAPL,124.798,100
97710,235413,AAPL,124.994,50
277667,105776,AAPL,142.287,50
23437,213871,AAPL,143.193,50
23437,105776,AAPL,142.287,50
76845,111873,AAPL,123.676,100
28136,155299,AAPL,148.753,100
224807,279322,AAPL,98.458,50
76234,192739,AAPL,103.159,50
37281,192739,AAPL,103.159,50
35552,125861,AAPL,145.311,100
67183,216216,AAPL,116.661,50
258436,179239,AAPL,122.956,50
67183,179239,AAPL,122.956,50
61647,182679,AAPL,128.566,100
36255,244903,AAPL,145.726,50
36255,111427,AAPL,175.8,50
68818,182466,AAPL,143.033,100
90698,126967,AAPL,147.708,100
30275,152927,AAPL,118.229,100
51172,286772,AAPL,148.485,50
298876,122895,AAPL,157.797,50
51172,122895,AAPL,157.797,50
15530,270269,AAPL,158.164,50
292059,146523,AAPL,163.197,50
15530,146523,AAPL,163.197,50
289233,240550,AAPL,128.491,50
86903,138049,AAPL,130.395,100
269207,280163,AAPL,105.562,50
43956,141402,AAPL,109.699,100
293701,285739,AAPL,105.183,50
55230,180389,AAPL,105.649,100
231426,151333,AAPL,118.566,50
3296,229215,AAPL,120.868,50
19076,151333,AAPL,118.566,50
19076,147928,AAPL,111.453,50
76509,147928,AAPL,111.453,50
26428,122232,AAPL,151.984,100
292346,109174,AAPL,99.2074,50
76509,109174,AAPL,99.2074,50
7199,190852,AAPL,172.174,100
265958,198752,AAPL,113.256,50
91752,198752,AAPL,113.256,50
95807,117881,AAPL,141.245,100
245818,292780,AAPL,143.744,50
95551,161064,AAPL,134.776,100
29936,187600,AAPL,147.063,100
256122,100514,AAPL,148.713,50
8274,100514,AAPL,148.713,50
66586,260793,AAPL,156.056,50
275571,132949,AAPL,157.398,50
66586,132949,AAPL,157.398,50
41247,231794,AAPL,156.18,50
41247,182057,AAPL,156.819,50
8274,142367,AAPL,103.189,50
19446,205010,AAPL,103.235,50
19446,142367,AAPL,103.189,50
69907,109675,AAPL,120.823,100
37227,182057,AAPL,156.819,50
234822,253006,AAPL,171.045,50
37227,125566,AAPL,175.015,50
67734,125566,AAPL,175.015,50
219592,145528,AAPL,175.276,50
67734,145528,AAPL,175.276,50
244095,160106,AAPL,104.236,50
36767,280941,AAPL,107.54,50
36767,160106,AAPL,104.236,50
245494,101241,AAPL,171.524,50
43171,265044,AAPL,172.369,50
43171,101241,AAPL,171.524,50
66064,118567,AAPL,98.41,100
58209,111427,AAPL,175.8,50
58209,213265,AAPL,177.602,50
46768,154075,AAPL,178.872,100
201412,290775,AAPL,180.39,50
69397,197652,AAPL,158.545,100
237876,165203,AAPL,175.744,50
8135,165203,AAPL,175.744,50
8135,139119,AAPL,108.46,50
243767,292301,AAPL,110.258,50
80229,139119,AAPL,108.46,50
3933,224776,AAPL,144.803,50
3933,179519,AAPL,145.731,50
49610,179519,AAPL,145.731,50
49610,293731,AAPL,164.279,50
80229,256407,AAPL,110.657,50
91752,145135,AAPL,114.454,50
31636,145135,AAPL,114.454,50
34882,137459,AAPL,164.785,100
10174,287067,AAPL,168.933,50
10174,132120,AAPL,170.01,50
81815,182196,AAPL,130.151,100
266592,272124,AAPL,111.039,50
31636,161981,AAPL,113.355,50
84120,161981,AAPL,113.355,50
27084,120993,AAPL,130.253,100
71908,181734,AAPL,167.742,100
244300,196664,AAPL,131.275,50
227773,196664,AAPL,131.275,50
234702,195675,AAPL,127.304,50
27369,202361,AAPL,131.141,50
27369,195675,AAPL,127.304,50
15264,132120,AAPL,170.01,50
15264,156217,AAPL,180.718,50
221297,181652,AAPL,134.073,50
47775,181652,AAPL,134.073,50
281660,156217,AAPL,180.718,50
10094,123352,AAPL,180.758,50
10094,102206,AAPL,181.683,50
62051,298506,AAPL,146.328,50
237568,139205,AAPL,148.763,50
62051,139205,AAPL,148.763,50
50753,126801,AAPL,106.813,100
47775,240400,AAPL,107.004,50
48708,107222,AAPL,159.105,100
69567,123237,AAPL,151.803,100
288170,228669,AAPL,138.001,50
41768,101157,AAPL,139.751,100
34309,162652,AAPL,100.899,100
53499,142588,AAPL,123.113,100
29528,192290,AAPL,165.195,100
83675,173802,AAPL,149.238,100
98483,288777,AAPL,166.17,50
98483,265965,AAPL,170.274,50
13220,183255,AAPL,152.668,100
290021,189174,AAPL,134.265,50
49832,189644,AAPL,116.268,100
77184,189174,AAPL,134.265,50
77184,287953,AAPL,134.467,50
45207,287392,AAPL,155.433,50
45207,229357,AAPL,162.712,50
42675,271994,AAPL,139.382,50
225695,153039,AAPL,142.582,50
99086,170999,AAPL,164.047,100
42675,121554,AAPL,111.826,50
75320,205905,AAPL,113.011,50
75320,121554,AAPL,111.826,50
40448,153039,AAPL,142.582,50
78665,132892,AAPL,171.711,100
40448,171173,AAPL,130.876,50
276898,211703,AAPL,134.179,50
17276,171173,AAPL,130.876,50
78017,138651,AAPL,138.283,100
76723,160542,AAPL,161.224,100
297857,177918,AAPL,150.653,50
67223,177918,AAPL,150.653,50
67223,150088,AAPL,109.866,50
289773,150088,AAPL,109.866,50
17276,132277,AAPL,112.46,50
247278,248335,AAPL,115.565,50
84120,132277,AAPL,112.46,50
86208,206332,AAPL,164.128,50
86208,281973,AAPL,173.239,50
221261,173847,AAPL,174.01,50
67394,151045,AAPL,175.063,100
278859,163952,AAPL,102.827,50
64616,163952,AAPL,102.827,50
63821,173847,AAPL,174.01,50
63821,139949,AAPL,180.507,50
79911,196637,AAPL,158.361,100
57730,285739,AAPL,99.931,50
64616,144427,AAPL,100.101,50
57730,144427,AAPL,100.101,50
58889,172882,AAPL,148.589,100
93409,186754,AAPL,122.289,100
96755,183561,AAPL,124.387,100
61489,123809,AAPL,150.54,100
228464,249393,AAPL,151.516,50
49395,270120,AAPL,151.521,50
49395,219770,AAPL,158.516,50
205871,145053,AAPL,159.356,50
87771,113652,AAPL,160.858,100
24424,145053,AAPL,159.356,50
201980,281645,AAPL,172.665,50
24424,146254,AAPL,174.486,50
35280,146254,AAPL,174.486,50
249583,139949,AAPL,180.507,50
35280,102206,AAPL,181.683,50
217287,194876,AAPL,139.634,50
40950,186333,AAPL,122.485,100
40826,221772,AAPL,122.493,50
240500,194876,AAPL,139.634,50
46692,122163,AAPL,181.735,100
49023,133950,AAPL,165.892,100
24908,217733,AAPL,165.919,50
284764,116090,AAPL,181.914,50
24908,116090,AAPL,181.914,50
41505,258449,AAPL,182.428,50
41505,196803,AAPL,182.604,50
246587,171201,AAPL,149.063,50
97987,171201,AAPL,149.063,50
97987,199287,AAPL,131.694,50
56108,199287,AAPL,131.694,50
56108,283362,AAPL,116.812,50
237418,152039,AAPL,120.326,50
40086,152039,AAPL,120.326,50
233894,178854,AAPL,153.444,50
40447,292792,AAPL,154.952,50
40447,178854,AAPL,153.444,50
40086,277013,AAPL,100.952,50
40826,191893,AAPL,101.79,50
261050,191893,AAPL,101.79,50
57511,173567,AAPL,137.754,100
294174,182821,AAPL,99.1969,50
